mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
87	87	260	0.5	1/2	1/2	6/8	2	1	viio6(2)		e	bII		viio6(2)		vii	o	6	2				o	1	0	2, -1, 0		5	2
87	87	521/2	0.5	5/8	5/8	6/8	2	1	I		e	bII		I		I							M	1	0	0, 4, 1		0	0
88	88	261	0.5	0	0	6/8	2	1	IV6		e	bII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
88	88	523/2	0.5	1/8	1/8	6/8	2	1	V(64)		e	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
88	88	262	0.5	1/4	1/4	6/8	2	1	IV6		e	bII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
88	88	525/2	0.5	3/8	3/8	6/8	2	1	V(64)		e	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
88	88	263	0.5	1/2	1/2	6/8	2	1	viio64(2)		e	bII		viio64(2)		vii	o	64	2				o	1	0	-1, 0, 2		5	-1
88	88	527/2	0.5	5/8	5/8	6/8	2	1	I6		e	bII		I6		I		6					M	1	0	4, 1, 0		0	4
89	89	264	0.5	0	0	6/8	2	1	IV		e	bII		IV		IV							M	1	0	-1, 3, 0		-1	-1
89	89	529/2	0.5	1/8	1/8	6/8	2	1	I6		e	bII		I6		I		6					M	1	0	4, 1, 0		0	4
89	89	265	0.5	1/4	1/4	6/8	2	1	IV		e	bII		IV		IV							M	1	0	-1, 3, 0		-1	-1
89	89	531/2	0.5	3/8	3/8	6/8	2	1	I6		e	bII		I6		I		6					M	1	0	4, 1, 0		0	4
89	89	266	0.5	1/2	1/2	6/8	2	1	viio6(2)		e	bII		viio6(2)		vii	o	6	2				o	1	0	2, -1, 0		5	2
89	89	533/2	0.5	5/8	5/8	6/8	2	1	I		e	bII		I		I							M	1	0	0, 4, 1		0	0
90	90	267	1.5	0	0	6/8	2	1	V7/V		e	bII		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
90	90	537/2	1.5	3/8	3/8	6/8	2	1	V7		e	bII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
91	91	270	1.5	0	0	6/8	2	1	V7/IV		e	bII		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
91	91	543/2	1.5	3/8	3/8	6/8	2	1	i.V65/III		e	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
92	92	273	1.5	0	0	6/8	2	1	V7/VI		e	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
92	92	549/2	1.5	3/8	3/8	6/8	2	1	V65/iv		e	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
93	93	276	1.5	0	0	6/8	2	1	iv\\		e	i		iv		iv						\\	m	1	1	-1, -4, 0		-1	-1
93	93	555/2	1.5	3/8	3/8	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
94	94	279	1.5	0	0	6/8	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
94	94	561/2	1.5	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
95	95	282	2.5	0	0	6/8	2	1	V[V		e	i	V	V		V							M	1	1	1, 5, 2		1	1
95	95	569/2	0.5	5/8	5/8	6/8	2	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
96	96	285	2.5	0	0	6/8	2	1	i		e	i	V	i		i							m	1	1	0, -3, 1		0	0
96	96	575/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	i	V	viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
97	97	288	2.5	0	0	6/8	2	1	V		e	i	V	V		V							M	1	1	1, 5, 2		1	1
97	97	581/2	0.5	5/8	5/8	6/8	2	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
98	98	291	2.5	0	0	6/8	2	1	i		e	i	V	i		i							m	1	1	0, -3, 1		0	0
98	98	587/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	i	V	viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
99	99	294	2.5	0	0	6/8	2	1	V\\		e	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
99	99	593/2	0.5	5/8	5/8	6/8	2	1	V]		e	i	V	V		V							M	1	1	1, 5, 2		1	1
100	100	297	2.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
100	100	299	1.0	1/2	1/2	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
101	101	300	2.5	0	0	6/8	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
101	101	605/2	0.5	5/8	5/8	6/8	2	1	iv64	VI6	e	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
102	102	303	3.0	0	0	6/8	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
103	103	306	2.0	0	0	6/8	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
103	103	308	0.5	1/2	1/2	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
103	103	617/2	0.5	5/8	5/8	6/8	2	1	iio	#viio6	e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
104	104	309	3.0	0	0	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
105	105	312	3.0	0	0	6/8	2	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
106	106	315	3.0	0	0	6/8	2	1	#viio6/iv		e	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
107	107	318	3.0	0	0	6/8	2	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
108	108	321	3.0	0	0	6/8	2	1	Ger6		e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
109	109	324	2.5	0	0	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
109	109	653/2	0.5	5/8	5/8	6/8	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
110	110	327	1.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
110	110	328	0.5	1/4	1/4	6/8	2	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
110	110	657/2	1.0	3/8	3/8	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
110	110	659/2	0.5	5/8	5/8	6/8	2	1	III6		e	i		III6		III		6					M	1	1	1, -2, -3		-3	1
111	111	330	1.0	0	0	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
111	111	331	0.5	1/4	1/4	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
111	111	663/2	1.0	3/8	3/8	6/8	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
111	111	665/2	0.5	5/8	5/8	6/8	2	1	VI6		e	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
112	112	333	1.5	0	0	6/8	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
112	112	669/2	1.0	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
112	112	671/2	0.5	5/8	5/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	336	1.5	0	0	6/8	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
113	113	675/2	1.0	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
113	113	677/2	0.5	5/8	5/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
114	114	339	1.0	0	0	6/8	2	1	ii6		e	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1
114	114	340	0.5	1/4	1/4	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
114	114	681/2	1.0	3/8	3/8	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
114	114	683/2	0.5	5/8	5/8	6/8	2	1	It6		e	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
115	115	342	2.0	0	0	6/8	2	1	V\\		e	i		V		V						\\	M	1	1	1, 5, 2		1	1
115	115	344	0.5	1/2	1/2	6/8	2	1	V6		e	i		V6		V		6					M	1	1	5, 2, 1		1	5
115	115	689/2	0.5	5/8	5/8	6/8	2	1	V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
116	116	345	2.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
116	116	695/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
117	117	348	2.0	0	0	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
117	117	350	0.5	1/2	1/2	6/8	2	1	V6		e	i		V6		V		6					M	1	1	5, 2, 1		1	5
117	117	701/2	0.5	5/8	5/8	6/8	2	1	V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
118	118	351	2.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
118	118	707/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
119	119	354	2.5	0	0	6/8	2	1	V\\		e	i		V		V						\\	M	1	1	1, 5, 2		1	1
119	119	713/2	0.5	5/8	5/8	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
120	120	357	1.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
120	120	358	0.5	1/4	1/4	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	717/2	1.0	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
120	120	719/2	0.5	5/8	5/8	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	121	360	2.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
121	121	725/2	0.5	5/8	5/8	6/8	2	1	V43/VI		e	i		V43/VI		V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
122	122	363	1.0	0	0	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
122	122	364	0.5	1/4	1/4	6/8	2	1	V7/VI		e	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
122	122	729/2	1.0	3/8	3/8	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
122	122	731/2	0.5	5/8	5/8	6/8	2	1	V7/VI		e	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
123	123	366	2.5	0	0	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
123	123	737/2	0.5	5/8	5/8	6/8	2	1	V43/iv		e	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
124	124	369	1.0	0	0	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
124	124	370	0.5	1/4	1/4	6/8	2	1	V7/iv		e	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
124	124	741/2	1.0	3/8	3/8	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
124	124	743/2	0.5	5/8	5/8	6/8	2	1	V7/iv		e	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
125	125	372	2.5	0	0	6/8	2	1	iv\\		e	i		iv		iv						\\	m	1	1	-1, -4, 0		-1	-1
125	125	749/2	1.5	5/8	5/8	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
126	126	376	0.5	1/4	1/4	6/8	2	1	V65/V		e	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
126	126	753/2	1.5	3/8	3/8	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
127	127	378	1.0	0	0	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
127	127	379	0.5	1/4	1/4	6/8	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
127	127	759/2	1.5	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
128	128	381	1.5	0	0	6/8	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
128	128	765/2	1.5	3/8	3/8	6/8	2	1	iio64		e	i		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
129	129	384	1.5	0	0	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
129	129	771/2	1.5	3/8	3/8	6/8	2	1	iio64		e	i		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
130	130	387	3.0	0	0	6/8	2	1	V7\\		e	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
131	131	390	1.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
131	131	391	0.5	1/4	1/4	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
131	131	783/2	1.0	3/8	3/8	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
131	131	785/2	0.5	5/8	5/8	6/8	2	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
132	132	393	1.5	0	0	6/8	2	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
132	132	789/2	1.5	3/8	3/8	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
133	133	396	1.5	0	0	6/8	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
133	133	795/2	1.5	3/8	3/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
134	134	399	1.5	0	0	6/8	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
134	134	801/2	1.5	3/8	3/8	6/8	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
135	135	402	1.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
135	135	807/2	1.5	3/8	3/8	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
136	136	405	1.5	0	0	6/8	2	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
136	136	813/2	1.5	3/8	3/8	6/8	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
137	137	408	2.0	0	0	6/8	2	1	i[i\\		e	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
137	137	410	0.5	1/2	1/2	6/8	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
137	137	821/2	0.5	5/8	5/8	6/8	2	1	#viio/iv		e	i	i	#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
138	138	411	2.5	0	0	6/8	2	1	iv		e	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
138	138	827/2	0.5	5/8	5/8	6/8	2	1	#viio		e	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
139	139	414	2.5	0	0	6/8	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
139	139	833/2	0.5	5/8	5/8	6/8	2	1	V7/iv		e	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
140	140	417	2.5	0	0	6/8	2	1	iv6		e	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
140	140	839/2	0.5	5/8	5/8	6/8	2	1	#viio64		e	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
141	141	420	3.0	0	0	6/8	2	1	i]\\		e	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
